id,address,age,city,email,first_name,last_name,phone,study_year
1,Kushimoto Sk 1950,25,Cankiri,alex_hold@mail.com,Alex,Hold,(770)-777-9839,2
2,Cedar St 5970,22,Hudson,philip.addy@gmail.com,Philip,Addy,603-315-6637,4
3,Andersons Bay Road 7679,21,Gisborne,maia.green@gmail.com,Maia ,Green,(507)-554-0418,2
4,Place de L'Abbé-Basset 3986,24,Obfelden,bruno.leroux@gmail.com,Bruno ,Leroux,079 804 01 73,3
5,Victoria Ave 4675,20,Campbellton,brielle.lo@gmail.com,Brielle,Lo,674-106-1498,1
6,West Ave 7932,23,Sutton,ava.macdonald@gmail.com,Ava ,Macdonald,273-304-4461,4
7,Princess Street 8641,21,Tauranga,aria.morris@gmail.com,Aria ,Morris,(113)-836-6811,1
8,Bunzinghage 9445,23,Lemmer,paolo.simons@gmail.com,Paolo ,Simons,(057)-197-4451,4
9,Rue des Cuirassiers 62,24,Nantes,heloise.rey@gmail.com,Heloise ,Rei,01-28-68-41-37,1
10,W Gray St 5871,25,Ironville,dylan.cox@gmail.com,Dylan ,Cox,(911)-100-9802,3
11,Andersons Bay Road 7679,26,Cankiri,philip.addy47@gmail.com,Philip,Green,603-318-6637,3
12,Cedar St 5970,20,Oina,maria.addy@gmail.com,Maia ,Addy,(780)-777-9839,2
13,Kushimoto Sk 1950,27,Cankiri,uem1@test.com,Bruno ,Green,(779)-777-9835,2
14,Andersons Bay Road 7679,21,Hudson,ma2il@mail.com,Philip,Dolge,099 804 01 73,2
15,Princess Street 8641,24,Hudson,m8ail@mail.com,Dylan ,Simons,079 804 01 74,1
16,useradd,20,usercity,mail@mail.com,User,User,(770)-777-9839,4
17,Rue Courbet 8513,20,Lancy,josip.nguyen@gmail.com,Josip,Nguyen,076 530 57 63,2
